	id	name	tweet	retweets_count	location	created	followers_count	geo	hashtags	verified	retweeted
41	908210970568339461	EduArtOficial	RT @MarvelStudios: Check out this Marvel Studios’ #AvengersEndgame inspired poster from artist @SG_Posters. https://t.co/QMUTIO13xQ	0	México	20-Apr-2019	10		[{'text': 'AvengersEndgame', 'indices': [50, 66]}]	False	False
42	1047642019550572544	oops_its_tim_	RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN an @Amazon exclusive War Machine Pop! #AvengersEndgame #FunkoAvengers #Be…	0	United States	20-Apr-2019	5		[{'text': 'AvengersEndgame', 'indices': [108, 124]}, {'text': 'FunkoAvengers', 'indices': [125, 139]}]	False	False
43	1592473532	YayiNana	RT @Avengers: Part of the journey is the end. Marvel Studios’ #AvengersEndgame is in theaters April 26. Get tickets now: https://t.co/93jQY…	0	Kissimmee, FL 	20-Apr-2019	27		[{'text': 'AvengersEndgame', 'indices': [62, 78]}]	False	False
44	256340163	conobatbert	RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN an @Amazon exclusive War Machine Pop! #AvengersEndgame #FunkoAvengers #Be…	0		20-Apr-2019	9		[{'text': 'AvengersEndgame', 'indices': [108, 124]}, {'text': 'FunkoAvengers', 'indices': [125, 139]}]	False	False
45	68676487	NYCKNP	Ahead of the release of #AvengersEndgame, Varun Dhawan reveals who’s his favourite Avenger | Hindi Movie News - Tim… https://t.co/64qU3j6SKw	0	Old Bridge, NJ	20-Apr-2019	2583		[{'text': 'AvengersEndgame', 'indices': [24, 40]}]	False	False
46	992593807517634560	freshlad12	"RT @Fandango: #AvengersEndgame health test.
Which #SpiderMan are you right now? https://t.co/3iBk3ynLo7"	0		20-Apr-2019	40		[{'text': 'AvengersEndgame', 'indices': [14, 30]}, {'text': 'SpiderMan', 'indices': [50, 60]}]	False	False
47	782014460915355648	CapLittleAsss	Hey @genmillscereal I’ll be catching the heart-pumping action of Marvel Studios’ #AvengersEndgame on #OpeningWeekend	0		20-Apr-2019	90		[{'text': 'AvengersEndgame', 'indices': [81, 97]}, {'text': 'OpeningWeekend', 'indices': [101, 116]}]	False	False
48	1034338609577390080	ChaitanyaPspk2	RT @Avengers: Part of the journey is the end. Marvel Studios’ #AvengersEndgame is in theaters April 26. Get tickets now: https://t.co/93jQY…	0	Andhra Pradesh, India	20-Apr-2019	40		[{'text': 'AvengersEndgame', 'indices': [62, 78]}]	False	False
49	21454931	marlajb	RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN an @Amazon exclusive War Machine Pop! #AvengersEndgame #FunkoAvengers #Be…	0	Louisiana	20-Apr-2019	540		[{'text': 'AvengersEndgame', 'indices': [108, 124]}, {'text': 'FunkoAvengers', 'indices': [125, 139]}]	False	False
0	1128850033942573058	autumn18902223	RT @NahanniFontaine: These 25 men, who will never be pregnant, just legislated more rights to rapists than to women, girls &amp; victims of rap…	0		20-May-2019	0		[]	False	False
1	21818516	vinfrankl	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	Houston, TX	20-May-2019	607		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
2	15221391	mortonie	Made in #Alabama https://t.co/yNLGYyudQp	0		20-May-2019	561		[{'text': 'Alabama', 'indices': [8, 16]}]	False	False
3	3310873800	Patrici61172453	RT @HumaneSociety: #ALABAMA: Your state legislature is considering dangerous legislation that would allow for puppy mills to sell through a…	0	California 	20-May-2019	5340		[{'text': 'ALABAMA', 'indices': [19, 27]}]	False	False
4	1713653154	MichaelMPierce	"RT @HankSouth247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/cuuK7q2tlV https://t.co/JPUt2TIhfy"	0		20-May-2019	430		[{'text': 'Alabama', 'indices': [28, 36]}]	False	False
5	3051729945	AnaRevealed	As someone who lived the *most* radical &amp; *most* extreme manifestation of #MyBodyMyChoice through my anorexia, I ha… https://t.co/pwuQGnSirA	1	IG: @beauty.beyond.bones	20-May-2019	1492		[{'text': 'MyBodyMyChoice', 'indices': [78, 93]}]	False	False
6	429475942	Rodcox84	"RT @BamaOnLine247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/rBv746BDte https://t.co/mZZtnYDctR"	0	Russellville Alabama	20-May-2019	715		[{'text': 'Alabama', 'indices': [29, 37]}]	False	False
7	16118361	wjhendrix3	"I lucked out with the #legroom on our last #leg (#pun intended) of our trip to #Mobile #Alabama.
.
#Madea… https://t.co/hDo2y2Re1i"	0	Atlanta, GA	20-May-2019	401		[{'text': 'legroom', 'indices': [22, 30]}, {'text': 'leg', 'indices': [43, 47]}, {'text': 'pun', 'indices': [49, 53]}, {'text': 'Mobile', 'indices': [79, 86]}, {'text': 'Alabama', 'indices': [87, 95]}, {'text': 'Madea', 'indices': [99, 105]}]	False	False
8	36359867	betmc	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0		20-May-2019	54		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
9	361498497	plusultra56	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	Addison Texas	20-May-2019	4159		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
10	876315845059792898	LGChromatica6	RT @ladygaga: #AlabamaAbortionBan #Alabama #AlabamaSenate #NoUterusNoOpinion #PlannedParenthood #ProChoice I love you Alabama prayers to al…	0	New York, USA	20-May-2019	17		[{'text': 'AlabamaAbortionBan', 'indices': [14, 33]}, {'text': 'Alabama', 'indices': [34, 42]}, {'text': 'AlabamaSenate', 'indices': [43, 57]}, {'text': 'NoUterusNoOpinion', 'indices': [58, 76]}, {'text': 'PlannedParenthood', 'indices': [77, 95]}, {'text': 'ProChoice', 'indices': [96, 106]}]	False	False
11	464085456	tyrone_ellison	"RT @BamaOnLine247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/rBv746BDte https://t.co/mZZtnYDctR"	0	Idk	20-May-2019	635		[{'text': 'Alabama', 'indices': [29, 37]}]	False	False
12	916339365810442241	Mpls_Man_740LKC	"RT @LonnieKevnClark: @chelseahandler In #Alabama?
How about In #Georgia
#Missouri &amp; #Texas?
In #Minnesota - This State Is Known As ""The #Wo…"	0	Minneapolis, Minnesota	20-May-2019	54		[{'text': 'Alabama', 'indices': [40, 48]}, {'text': 'Georgia', 'indices': [63, 71]}, {'text': 'Missouri', 'indices': [72, 81]}, {'text': 'Texas', 'indices': [88, 94]}, {'text': 'Minnesota', 'indices': [99, 109]}]	False	False
13	15995353	Mty917	Bullshit @GovernorKayIvey. I would drive 500 miles out of my way to stay out of #Alabama. When trump said shithole… https://t.co/B4o4qzUgcC	0	United States	20-May-2019	528		[{'text': 'Alabama', 'indices': [80, 88]}]	False	False
14	370222416	Wilson46201	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	Indianapolis, IN 46201	20-May-2019	875		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
15	1861089078	owauthor	"RT @owauthor: The #Alabama state motto, displayed above the doors where the #AlabamaSenate convenes:
Audemus jura nostra defendere

Transla…"	0	McMinnville, OR	20-May-2019	120		[{'text': 'Alabama', 'indices': [18, 26]}, {'text': 'AlabamaSenate', 'indices': [76, 90]}]	False	False
16	3604884256	we4rblesd2	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	Tennessee, USA	20-May-2019	430		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
17	263244877	jamesborr	RT @bftfnyc: Three officers were shot in #Auburn #Alabama. Officer William Buechner died a hero last night, protecting the people of Auburn…	0	New York, NY	20-May-2019	32		[{'text': 'Auburn', 'indices': [41, 48]}, {'text': 'Alabama', 'indices': [49, 57]}]	False	False
18	1650323768	Tami_Skye_Mars	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	New Jersey, USA	20-May-2019	463		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
19	550444312	PalmBeach_Post	"RT @HankSouth247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/cuuK7q2tlV https://t.co/JPUt2TIhfy"	0		20-May-2019	815		[{'text': 'Alabama', 'indices': [28, 36]}]	False	False
20	375952061	CP4UA	"RT @HankSouth247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/cuuK7q2tlV https://t.co/JPUt2TIhfy"	0	Hoover, Alabama	20-May-2019	167		[{'text': 'Alabama', 'indices': [28, 36]}]	False	False
21	160922375	mefime369	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	Savannah,Georgia (USA)	20-May-2019	515		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
22	162256871	Jaredd201	"RT @HankSouth247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/cuuK7q2tlV https://t.co/JPUt2TIhfy"	0	MD▶️DE 	20-May-2019	1853		[{'text': 'Alabama', 'indices': [28, 36]}]	False	False
23	37761636	Brad2524	"RT @HankSouth247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/cuuK7q2tlV https://t.co/JPUt2TIhfy"	0	361/256	20-May-2019	2115		[{'text': 'Alabama', 'indices': [28, 36]}]	False	False
24	618417100	J_square_2	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	Atlanta, GA	20-May-2019	171		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
25	1002635441466695686	2kferg1	"Drop a sunset pic ☀️here’s mine 
#Sunset #Alabama https://t.co/xmqskZZllA"	1	Mobile, AL	20-May-2019	172		[{'text': 'Sunset', 'indices': [33, 40]}, {'text': 'Alabama', 'indices': [41, 49]}]	False	False
26	1721363371	mwkl45	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	If you ain't the lead dog pulling the sleigh the scenery never changes	20-May-2019	1289		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
27	1330285370	SicilianSyriacs	RT @AndrewJBone: Four-star WR Thaiu Jones-Bell (@ssnapppp) has announced his commitment to #Alabama.  Big pick up on a player who has been…	0		20-May-2019	187		[{'text': 'Alabama', 'indices': [91, 99]}]	False	False
28	220548714	follo_garett	"RT @HankSouth247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/cuuK7q2tlV https://t.co/JPUt2TIhfy"	0		20-May-2019	152		[{'text': 'Alabama', 'indices': [28, 36]}]	False	False
29	780943995912486912	linkofhope69	RT @Matman_15: Stop tweeting insults about #Alabama. They're ranked 50th in education.  They can't read that shit.  #AlabamaAbortionBan	0	America	20-May-2019	17		[{'text': 'Alabama', 'indices': [43, 51]}, {'text': 'AlabamaAbortionBan', 'indices': [116, 135]}]	False	False
30	39096617	NerrNudda72	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	Anutha World✊🏾	20-May-2019	387		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
31	127153455	migueljr1911	"RT @BamaOnLine247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/rBv746BDte https://t.co/mZZtnYDctR"	0		20-May-2019	247		[{'text': 'Alabama', 'indices': [29, 37]}]	False	False
32	135628241	Charlie_Potter	"RT @HankSouth247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/cuuK7q2tlV https://t.co/JPUt2TIhfy"	0	Tuscaloosa, Ala.	20-May-2019	18354		[{'text': 'Alabama', 'indices': [28, 36]}]	True	False
33	835842338035482624	PushPullDivided	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	Florida, USA	20-May-2019	354		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
34	885705131362332672	BillForMor	"RT @BamaOnLine247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/rBv746BDte https://t.co/mZZtnYDctR"	0		20-May-2019	577		[{'text': 'Alabama', 'indices': [29, 37]}]	False	False
35	742496145050636288	LonnieKevnClark	"@chelseahandler In #Alabama?
How about In #Georgia
#Missouri &amp; #Texas?
In #Minnesota - This State Is Known As ""The… https://t.co/PPU3LV02nb"	1	Minnesota, USA	20-May-2019	2232		[{'text': 'Alabama', 'indices': [19, 27]}, {'text': 'Georgia', 'indices': [42, 50]}, {'text': 'Missouri', 'indices': [51, 60]}, {'text': 'Texas', 'indices': [67, 73]}, {'text': 'Minnesota', 'indices': [78, 88]}]	False	False
36	624185705	avgnsdave	"RT @charlesadler: Wondering why many women have a low view of men with authority? ""ONLY male #Alabama senators voted on Tuesday to pass the…"	0	Yarmouth, Nova Scotia	20-May-2019	566		[{'text': 'Alabama', 'indices': [93, 101]}]	False	False
37	60127310	GeoSoFly	RT @SchreiberEvan: #BREAKING: Police in #Auburn, #Alabama, are searching for the man who they say shot and killed an officer, injuring 2 ot…	0	St. Elizabeth, Jamaica. Clewiston FL	20-May-2019	1078		[{'text': 'BREAKING', 'indices': [19, 28]}, {'text': 'Auburn', 'indices': [40, 47]}, {'text': 'Alabama', 'indices': [49, 57]}]	False	False
38	259861152	Jtthomasradio	"RT @BamaOnLine247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/rBv746BDte https://t.co/mZZtnYDctR"	0	Florida, USA	20-May-2019	1325		[{'text': 'Alabama', 'indices': [29, 37]}]	False	False
39	298545734	JShort4Jay	RT @AndrewJBone: Four-star WR Thaiu Jones-Bell (@ssnapppp) has announced his commitment to #Alabama.  Big pick up on a player who has been…	0		20-May-2019	365		[{'text': 'Alabama', 'indices': [91, 99]}]	False	False
40	890249906052530177	TheNakedPanther	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	Grounded In Reality	20-May-2019	564		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
41	848088949	JOSHB_52	RT @AndrewJBone: Four-star WR Thaiu Jones-Bell (@ssnapppp) has announced his commitment to #Alabama.  Big pick up on a player who has been…	0	Tucson, AZ	20-May-2019	1058		[{'text': 'Alabama', 'indices': [91, 99]}]	False	False
42	127153455	migueljr1911	RT @AndrewJBone: Four-star WR Thaiu Jones-Bell (@ssnapppp) has announced his commitment to #Alabama.  Big pick up on a player who has been…	0		20-May-2019	247		[{'text': 'Alabama', 'indices': [91, 99]}]	False	False
43	127153455	migueljr1911	"RT @HankSouth247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/cuuK7q2tlV https://t.co/JPUt2TIhfy"	0		20-May-2019	247		[{'text': 'Alabama', 'indices': [28, 36]}]	False	False
44	263425299	ClipSnap	#Alabama Public Television refuses to air #Arthur episode with #gay wedding https://t.co/hMlIhZnxmR	0		20-May-2019	880		[{'text': 'Alabama', 'indices': [0, 8]}, {'text': 'Arthur', 'indices': [42, 49]}, {'text': 'gay', 'indices': [63, 67]}]	False	False
45	4229739915	3reasonss	"RT @HankSouth247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/cuuK7q2tlV https://t.co/JPUt2TIhfy"	0	Dania Beach, FL	20-May-2019	672		[{'text': 'Alabama', 'indices': [28, 36]}]	False	False
46	30590334	athenalong	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0		20-May-2019	1521		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
47	605039294	mdb4ua	"RT @HankSouth247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/cuuK7q2tlV https://t.co/JPUt2TIhfy"	0	Helena, AL	20-May-2019	39		[{'text': 'Alabama', 'indices': [28, 36]}]	False	False
48	794633945287639040	SamEdwardd	RT @TalbertSwan: #BREAKING: Police in #Auburn, #Alabama, are searching for a white man who they say shot and killed an officer and injured…	0	Qatar 	20-May-2019	27583		[{'text': 'BREAKING', 'indices': [17, 26]}, {'text': 'Auburn', 'indices': [38, 45]}, {'text': 'Alabama', 'indices': [47, 55]}]	False	False
49	752201682189185025	RoccoDiSangro	"RT @BamaOnLine247: BREAKING: #Alabama lands 4-star WR Thaiu Jones-Bell from South Florida 

https://t.co/rBv746BDte https://t.co/mZZtnYDctR"	0	Huntsville, AL	20-May-2019	2333		[{'text': 'Alabama', 'indices': [29, 37]}]	True	False
0	2883147592	MelyVillafranca	RT @2015smetgala: Shawn Mendes #MetGala https://t.co/6KYdjDwsoR	0	Tamaulipas, México	20-May-2019	457		[{'text': 'MetGala', 'indices': [31, 39]}]	False	False
1	1019653068714135553	gataoficiaI	RT @voguemagazine: #RussianDoll star @nlyonne's bifurcated jumpsuit is a graphic take on #MetCamp style. See more from the #MetGala: https:…	0	ella/ellas	20-May-2019	715		[{'text': 'RussianDoll', 'indices': [19, 31]}, {'text': 'MetCamp', 'indices': [89, 97]}, {'text': 'MetGala', 'indices': [123, 131]}]	False	False
2	1059427040871374848	Ssampomu	RT @sanaspics: twice are serving at the #metgala https://t.co/Zy5UIul8C2	0	Gangnam-gu, Republic of Korea	20-May-2019	271		[{'text': 'metgala', 'indices': [40, 48]}]	False	False
3	888167252075323392	KUMAKO26764958	"RT @ladygaga: #METGALA #METGAGA 3️⃣
📸 John Shearer @GettyImages https://t.co/Q0w9vS650h"	0		20-May-2019	71		[{'text': 'METGALA', 'indices': [14, 22]}, {'text': 'METGAGA', 'indices': [23, 31]}]	False	False
4	888167252075323392	KUMAKO26764958	RT @ladygaga: “Camp is a part of who we are. It’s not something that we have to try to be.” Watch the full video on @VogueMagazine! https:/…	0		20-May-2019	71		[]	False	False
5	3341453591	Maarinao7	RT @IAMFASHlON: Michael Urie is turning heads at the #MetGala https://t.co/BIzRkkCCS2	0	nimes	20-May-2019	205		[{'text': 'MetGala', 'indices': [53, 61]}]	False	False
6	1119069289980542977	jayizzle77	RT @Onikas_Favorite: Best dressed of the fucking night 😍😍😍😍😍😍🙌🏾🙌🏾🙌🏾🙌🏾 #MetGala #nickigala https://t.co/sQUrHmNyfw	0		20-May-2019	223		[{'text': 'MetGala', 'indices': [70, 78]}, {'text': 'nickigala', 'indices': [79, 89]}]	False	False
7	837112200	GagaLisa633	RT @ladygaga: “Camp is a part of who we are. It’s not something that we have to try to be.” Watch the full video on @VogueMagazine! https:/…	0	United States	20-May-2019	97		[]	False	False
8	2509171034	_aamelia_	"RT @addisonessig: All of the celebrities running from James Charles so he can’t ask them to be in a video #MetGala 
https://t.co/fWEu9DZYqq"	0		20-May-2019	122		[{'text': 'MetGala', 'indices': [106, 114]}]	False	False
9	50071003	maisqueloucas	RT @ladygaga: “Camp is a part of who we are. It’s not something that we have to try to be.” Watch the full video on @VogueMagazine! https:/…	0	Florianópolis, Brazil	20-May-2019	503		[]	False	False
10	3075224898	kimm_araya	"RT @Verartesdesenho: Why so serious? 🃏
Joker Cumberbatch ♠️🃏♥️
#BenedictCumberbatch #MetGala https://t.co/RhtmKSpKR5"	0	อุดรธานี, ประเทศไทย	20-May-2019	39		[{'text': 'BenedictCumberbatch', 'indices': [63, 83]}, {'text': 'MetGala', 'indices': [84, 92]}]	False	False
11	881003075661570048	Yannis99xiumin	"RT @layzhang: My first #MetGala! Thanks @MaisonValentino and 
#PierpaoloPiccioli ! https://t.co/SS1Sx5WMlW"	0		20-May-2019	145		[{'text': 'MetGala', 'indices': [23, 31]}, {'text': 'PierpaoloPiccioli', 'indices': [62, 80]}]	False	False
12	997187330657210368	seucay	RT @DIORSBITCH: Odell Beckham Jr. #MetGala https://t.co/NrxrkZ65rt	0	She | her	20-May-2019	1015		[{'text': 'MetGala', 'indices': [34, 42]}]	False	False
13	137587310	IchLiebePablo	"RT @ladygaga: #METGALA #METGAGA 2️⃣
📸 Dia Dipasupil @GettyImages https://t.co/UBFkfjt9HC"	0	Guatemala	20-May-2019	462		[{'text': 'METGALA', 'indices': [14, 22]}, {'text': 'METGAGA', 'indices': [23, 31]}]	False	False
14	137587310	IchLiebePablo	"RT @ladygaga: #METGALA #METGAGA 3️⃣
📸 John Shearer @GettyImages https://t.co/Q0w9vS650h"	0	Guatemala	20-May-2019	462		[{'text': 'METGALA', 'indices': [14, 22]}, {'text': 'METGAGA', 'indices': [23, 31]}]	False	False
15	1001176627429199872	Zaramunro_	If you want to follow me on Instagram my username is https://t.co/qHNp54jhSe There's a lot of #Cher today because i… https://t.co/GebLrW1gvf	0		20-May-2019	113		[{'text': 'Cher', 'indices': [94, 99]}]	False	False
16	247062314	T4LyfeDoNotAsk	RT @prabalgurung: The inimitable @nickiminaj showstops in the Atelier Prabal Gurung rococo blush double face satin sculptural dress with ha…	0	El Monte, CA	20-May-2019	834		[]	False	False
17	22860615	Manhattanpeachy	RT @Manhattanpeachy: AT THE MET AND THE CLOISTERS: #CatholicFashion Heavenly Bodies Fashion and the Catholic Imagination #CulturedPeachy #P…	0	New York, NY #manhattan #usa 	20-May-2019	109648		[{'text': 'CatholicFashion', 'indices': [51, 67]}, {'text': 'CulturedPeachy', 'indices': [121, 136]}]	False	False
18	1064091180009496576	pizzagodss	RT @Versace: Crafted from 35 meters of duchesse, the overskirt worn by #DuaLipa to the #MetGala is paired with a bodysuit enriched by Swaro…	0	she/her | bi 	20-May-2019	486		[{'text': 'DuaLipa', 'indices': [71, 79]}, {'text': 'MetGala', 'indices': [87, 95]}]	False	False
19	1050179794330107905	ArefDania	RT @Craigizzle1: zendaya losing her glass shoe. ugh this woman is EVERYTHING #metgala https://t.co/U42byHuzQ2	0		20-May-2019	224		[{'text': 'metgala', 'indices': [77, 85]}]	False	False
20	958445654015057920	StarfallMayor	RT @jujuboston: Ok so I would have totally misunderstood the assignment and showed up with a sleeping bag and mosquito repellent. #METGala	0		20-May-2019	3		[{'text': 'METGala', 'indices': [130, 138]}]	False	False
21	785364900272939008	TheOneAngels	RT @JimmyVanBramer: Could anything be more #Camp than #Cher singing #Waterloo as she emerges from the Temple of Dendur? It was a #metgala t…	0		20-May-2019	343		[{'text': 'Camp', 'indices': [43, 48]}, {'text': 'Cher', 'indices': [54, 59]}, {'text': 'Waterloo', 'indices': [68, 77]}, {'text': 'metgala', 'indices': [129, 137]}]	False	False
22	1100847030824566787	ItalianWearing	RT @TeamOfRihanna: The #MetGala won't be the same without Rihanna 👑 https://t.co/iXtxDd3iTG	0		20-May-2019	152		[{'text': 'MetGala', 'indices': [23, 31]}]	False	False
23	1070183970971602944	ixie_nay	RT @BeveriiYim: Just another piece of the #CalypsoTwins joining the #BORDERLANDS3 @ #MetGala project!! Here are the covers side by side! I…	0	Arkansas, USA	20-May-2019	122		[{'text': 'CalypsoTwins', 'indices': [42, 55]}, {'text': 'BORDERLANDS3', 'indices': [68, 81]}, {'text': 'MetGala', 'indices': [84, 92]}]	False	False
24	1064254751741812736	Louis_Oops_	"RT @kissywallpapers: — Harry Styles #MetGala lockscreens.
rt if you want them, must be following! 👑
dm me to receive them.

{#HarryAtTheMet…"	0	South Africa	20-May-2019	861		[{'text': 'MetGala', 'indices': [36, 44]}, {'text': 'HarryAtTheMet', 'indices': [125, 139]}]	False	False
25	876268610578255873	racheIweiszx	RT @archivecoqui: the most beautiful #MetGala https://t.co/BtjtnCkY5W	0	i masturbate about you a lot	20-May-2019	10722		[{'text': 'MetGala', 'indices': [37, 45]}]	False	False
26	783838226	anyadotcomm	RT @emratauptades: Emily Ratajkowski at the #MetGala fittings behind the scenes https://t.co/t1Tv6tFlVz	0	New Jersey, USA	20-May-2019	9588		[{'text': 'MetGala', 'indices': [44, 52]}]	False	False
27	395476769	ivan_vas9	RT @ityagirlmichele: are we even surprised? she did the damn thing https://t.co/wKhCtmOTRZ #MetGala	0	Abuja Nigeria	20-May-2019	2218		[{'text': 'MetGala', 'indices': [91, 99]}]	False	False
28	1063257035699974144	tomoneko_cos	"RT @ladygaga: #METGALA #METGAGA 3️⃣
📸 John Shearer @GettyImages https://t.co/Q0w9vS650h"	0	猫からたまに進化する系猫。女の子大好き。心におっさん飼ってる	20-May-2019	730		[{'text': 'METGALA', 'indices': [14, 22]}, {'text': 'METGAGA', 'indices': [23, 31]}]	False	False
29	1118112546387443712	Kikikhn1	RT @MaisonValentino: Yesterday afternoon, Lay Zhang @layzhang got ready for the 2019 #MetGala, wearing a double-breasted black nylon #Valen…	0		20-May-2019	1		[{'text': 'MetGala', 'indices': [85, 93]}]	False	False
30	2612466602	Iouiecomics	RT @MrsAnneTwist: Both looking fabulous! #metgala https://t.co/cQjmAXNve6	0	♀ ;ᵇˡᵃᶜᵏˡᶤᵛᵉˢᵐᵃᵗᵗᵉʳ	20-May-2019	3822		[{'text': 'metgala', 'indices': [41, 49]}]	False	False
31	1118112546387443712	Kikikhn1	RT @MaisonValentino: To the 2019 #MetGala, Lay Zhang @layzhang wore a custom double-breasted black nylon #ValentinoTuxedo by #PierpaoloPicc…	0		20-May-2019	1		[{'text': 'MetGala', 'indices': [33, 41]}, {'text': 'ValentinoTuxedo', 'indices': [105, 121]}]	False	False
32	1959854124	gabbyrwright13	RT @spicynugg: is that the fucking time stone #metgala https://t.co/tm9evymJQl	0	sa,tx 	20-May-2019	413		[{'text': 'metgala', 'indices': [46, 54]}]	False	False
33	3012394749	uncrownedemma	RT @blondedocean: Frank Ocean at the 2017 #MetGala https://t.co/HyVXIXDgOB	0	she/her ✨	20-May-2019	2414		[{'text': 'MetGala', 'indices': [42, 50]}]	False	False
34	3012394749	uncrownedemma	RT @blondedocean: Frank Ocean arriving at the #MetGala https://t.co/Hg9GgCvsd4	0	she/her ✨	20-May-2019	2414		[{'text': 'MetGala', 'indices': [46, 54]}]	False	False
35	3012394749	uncrownedemma	RT @blondedocean: Frank Ocean at the 2019 #MetGala https://t.co/8PH8v2Csdg	0	she/her ✨	20-May-2019	2414		[{'text': 'MetGala', 'indices': [42, 50]}]	False	False
